User,LP Balance,LP Balance - withdrawn,is_contract,contract_type,events,withdrawn_eth,withdrawn_crv,eth_to_redeem,crv_to_redeem
0x0fb3565B50eea3d6EF1bfd60Ee2bb23FD7fC6F83,10903346583098452,10903346583098452,False,,[],0,0,244005482718502,643482160222220288
0xE0437b4DeAa9aAd45EdD59Cdc511ddEC9632a91D,10777526959935328,10777526959935328,False,,[],0,0,219582870605004,579075758259551744
0x05d7f215589a08265E9c16a0E9150E1BfabcDd6E,10729406942884234,10729406942884234,False,,[],0,0,218602466518155,576490273160334464
0x6b052Bb4f5E54DEE68cf96530D67C9b54283ace8,10235881533534256,10235881533534256,False,,[],0,0,208547309476616,549973187960539328
0x60D90a2fd9aFcf1edA3ecAd19aDfD8332Dc0198D,10201926810716522,10201926810716522,False,,[],0,0,207855511113723,548148803114621952
0xb6e9b43E89278c4c812f4a20F8C531FADb636808,10186448708177187,10186448708177187,False,,[],0,0,207540158046202,547317165764262912
0x77f390aa25d85ddaA23e7145d4fA78e553CE76CA,10021431071031302,10021431071031302,False,,[],0,0,204178065183929,538450779838096128
0xB8Fce1eB26aFa3Be59bF7E2c855D2eAE3b7FE086,10000000000000000,10000000000000000,False,,[],0,0,203741425487765,537299289913375936
0x4204FDD868FFe0e62F57e6A626F8C9530F7d5AD1,10000000000000000,10000000000000000,False,,[],0,0,203741425487765,537299289913375936
0xceb05Da6b9803143B9a44d4cdCEbbea73eb52614,10000000000000000,10000000000000000,False,,[],0,0,203741425487765,537299289913375936
0xA6d33E5620C5DE1d270f9c529E982a0399BbCA1F,9982194191944118,9982194191944118,False,,[],0,0,203378647416238,536342585110900032
0xefB1b61DAc569aC6E8A7B860967978976DB4561d,9970157580633485,9970157580633485,False,,[],0,0,203133411781591,535695858839883328
0x8611bb3DF5FE77c098D46E9182091C85Dbc84Ba9,9817840313111292,9817840313111292,False,,[],0,0,200030078060454,527511862871761344
0x86c9DD7a8b06654E837C7C3E42c989e249f6CDFC,9731439497485493,9731439497485493,False,,[],0,0,198269735526563,522869553183393472
0x942A099A6791359370751904A70C4E3fb0562BdD,9606432490130694,9606432490130694,False,,[],0,0,195722824939120,516152935554800576
0xa863EB34EC473Cae2ab017c804E03318A2a82e9b,9205906453682673,9205906453682673,False,,[],0,0,187562450378032,494632700057266432
0x6db303b564a05e9C17fbb22C7108561e08C3AE7b,8677873835386043,8677873835386043,False,,[],0,0,176804238542453,466261544971078528
0x211F4Bc4a77fd03e5C5b3a3C85a94EBAecE92381,8643960789953763,8643960789953763,False,,[],0,0,176113289320552,464439399448122112
0x4117f2b77F6BC55e48c5EB4f80234D22D91aa88B,8575694552408483,8575694552408483,False,,[],0,0,174722423265536,460771459352308416
0xE0713083AC89A771A3c1765B9f291C83Fb88c859,8323973787755617,8323973787755617,False,,[],0,0,169593828524012,447246520541864704
0x0567314C6E66BE44b5EF05FDA181B9479a528F8d,8230771339515818,8230771339515818,False,,[],0,0,167694908557679,442238759616121536
0xe740F66fF9e3Af47c332770B24D192770Fda929e,8080383286275894,8080383286275894,False,,[],0,0,164630880923336,434158420194394880
0x63eeB58EaD8bCd262b2Ffde287B36A3533bE89F6,7730337199660730,7730337199660730,False,,[],0,0,157498992055997,415350468816866560
0x58b1A42264Eb08b6Bc69Bc278E47B5aA9b00c30B,7721470632848830,7721470632848830,False,,[],0,0,157318343359853,414874068811666176
0x45a1f7FABfD9c69384f75740A8C1CC4aeD33D7A9,7565860820873738,7565860820873738,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x45a1f7FABfD9c69384f75740A8C1CC4aeD33D7A9', 'token_amounts': [50000000000000000, 0], 'fee': 6679555602563882, 'token_supply': 550374736904073313539184}), 'event': 'AddLiquidity', 'logIndex': 365, 'transactionIndex': 89, 'transactionHash': HexBytes('0x01a5fa2ca14f2a1ecaeb368400449178c28c13c985cdb43bcf4fa9e5f1d18ae0'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x70c3b457880a63abc07f7388e12073fd5902ad03b69a134ca4ca64036797a925'), 'blockNumber': 17807965})]",0,0,154147926868684,406513164663889088
0xFD4a2bD6B36A61a4c9d9dB3fF5Ec06e11D960991,7411472654033671,7411472654033671,False,,[],0,0,151002400349641,398217899422469440
0xFD5fE298cD5255BE0203B73A0C917B6736A27c06,7376339841802470,7376339841802470,False,,[],0,0,150286599425103,396330215916021120
0x781CFaedAF9104fd9A2C4e1B4E4c2aE1ffb0E1F4,7350205803497450,7350205803497450,False,,[],0,0,149754140803301,394926035893635456
0xAc21b2b3ac876Ff975b5ab924f5AfBf82930EcA5,7243847756983235,7243847756983235,False,,[],0,0,147587186802411,389211425606769344
0x877DF2606e92Ef118c8b81bF76F0c48f8f98f133,7217618883538905,7217618883538905,False,,[],0,0,147052795995962,387802150099082688
0x015a4765F26fbCC496fB671440b7dbA6Af1Db0E1,6550079476860768,6550079476860768,False,,[],0,0,133452252967376,351935305179346752
0x76d6E364117872f1Ab49FaC6F6CE10Ad1b802C80,6462407296698008,6462407296698008,False,,[],0,0,131666007471178,347224685164685888
0x597FD366Af14906cC958568FB4B320D2eB0D4A3E,6425042091077561,6425042091077561,False,,[],0,0,130904723445503,345217055319952576
0x4B47D0308a5cB436fCe200e6F1a04cDcB7571091,6220551268084411,6220551268084411,False,,[],0,0,126738398267924,334229777921150400
0x6C2CC8EA2b54E6a4807502f3A98A839184FeA6Bb,6077911021721249,6077911021721249,False,,[],0,0,123832225555328,326565727612750848
0xE1F945112c63f5Da8f804a842475Da24fC0adb90,5856262870199654,5856262870199654,False,,[],0,0,119316334520554,314656588170434304
0x0fb3565B50eea3d6EF1bfd60Ee2bb23FD7fC6F83,5845052970830250,5845052970830250,False,,[],0,0,119087942432845,314054281073316160
0xafA0e58E1Bc1401Ac9a0f2662e0F838E54DBDB7A,5799392600281197,5799392600281197,False,,[],0,0,118157651534448,311600952605997376
0xD8cc5252dE655CdaE660c16Fd6A2d0AeA0e58397,5725409500692708,5725409500692708,False,,[],0,0,116650309317232,307625845918548864
0x4E61548D94C8649ebfC2f5F54D2272FcBC687BF2,5707299715874566,5707299715874566,False,,[],0,0,116281337979820,306652808466221632
0x884cbFFD05E8ff75379dDD71fA74b747D251B67c,5664583912820931,5664583912820931,False,,[],0,0,115411040119319,304357691401341888
0xb552a9c84F7088aFCe2D49517df1286d8Ab153a5,5660141372571012,5660141372571012,False,,[],0,0,115320527170989,304118994029172608
0x27f35f83346A5ACa5c12Ca58D19f7A8556A30a50,5583280225909306,5583280225909306,False,,[],0,0,113754547212441,299989250076846336
0x1be32718D0e44B0140FaC069bDE714e4aC920d90,5520981370862541,5520981370862541,False,,[],0,0,112485261459093,296641937018942016
0x71267AE04fC1cF150A7E173d0308398D4243Cb4b,5440170820843571,5440170820843571,False,,[],0,0,110838815793561,292299991904671808
0x3BEc928CcE3F397a0FcfCba8AD3BfdC8cbe0544A,5385892595983340,5385892595983340,False,,[],0,0,109732943502964,289383626737155776
0x6DE00176B1B38864f6761dBdCb083E1AA9A43825,5339340932940432,5339340932940432,False,,[],0,0,108784493284245,286882409187431648
0x448511147892ae60966195A68b13aBa4Dc3D2f5E,5270105162622078,5270105162622078,False,,[],0,0,107373873830305,283162376164565920
0x4ed0f6Fe7156eFEDD299812b8D27F60a6C70fF6D,5228597774645216,5228597774645216,False,,[],0,0,106528196390837,280932187155953216
0xbAFA0473D874776a59C2542556C2022035EAF3BA,5137396884736742,5137396884736742,False,,[],0,0,104670056459266,276031969817224128
0x5C183B6B02444977c7db8498Bd608a9adD62924a,5125879476078935,5125879476078935,False,,[],0,0,104435399133480,275413140267875936
0x8e3eEAa5c95273c43bAD8ff95569Bd0732296aCD,5101600796144957,5101600796144957,False,,[],0,0,103940741847609,274108648519019840
0x470D235cA1CafF614AbEE02D98Ac3aa89A6758bD,5077047727043369,5077047727043369,False,,[],0,0,103440494117723,272789413859672160
0x29Ab02016Fd6a2c6fE199f8a2C28C1Dd8735dd81,5011800089713200,5011800089713200,False,,[],0,0,102111129453787,269283662939069632
0x110cf43a8719A1b074903269F082A7c216B1A466,4867482964806964,4867482964806964,False,,[],0,0,99170791778718,261529514065623552
0x7F09aeC7FA6664BeAaa4950d4D27401b3EdA8aB3,4865399179724774,4865399179724774,False,,[],0,0,99128336444412,261417552441124256
0xb8C79fC0284555475427C7833D09760f73d7A634,4832861277703823,4832861277703823,False,,[],0,0,98465404590399,259669293276011488
0xCe0daCF937391b8a52138F758fa7040CF8C5D182,4765183742725194,4765183742725194,False,,[],0,0,97086532845395,256032984127300992
0x420Fc858103a9803C6681A1179B524347B16d2C3,4741599323030209,4741599323030209,False,,[],0,0,96606020516599,254765794931787552
0x4F49FB8c0Ebc4c846cd2E74848a62f36944fab2d,4732977170762274,4732977170762274,False,,[],0,0,96430351557215,254302527302678880
0x3A188438e7ad543912c691E4d272E76c6E4c764B,4633476207156932,4633476207156932,False,,[],0,0,94403104740979,248956347593594208
0x3Da61E0091023AEF38a2232BaeF1DCC1074d0D52,4571056652707548,4571056652707548,False,,[],0,0,93131359840796,245602549365357856
0x2595F9240Af1E5231d2b3FDDDE61022DA0a3221b,4533922328012303,4533922328012303,False,,[],0,0,92374779816003,243607324736341088
0x494A56B6d46C304BE8Ffb1B4c09b55aE1B1b9Fe2,4532533825994739,4532533825994739,False,,[],0,0,92346490277968,243532720621533024
0x1671B592610FB7427Ed788B66fa3E9217fF41047,4531366942852983,4531366942852983,False,,[],0,0,92322716034500,243470024073185280
0xE01dddFB490726df1Fc3A62aB627F05ce673c586,4449408120198755,4449408120198755,False,,[],0,0,90652875298613,239066382351760000
0x4331A6F53F75b215b1a6D6292AcAa564bD89464f,4436882494546364,4436882494546364,False,,[],0,0,90397676416058,238393381374884960
0x1e747204a10AD56306fe6359fDdC495329c94293,4433404177065442,4433404177065442,False,,[],0,0,90326808679872,238206491623625696
0x139574b23f907867D9661510B64b2Ea27d202af8,4405115197980900,4405115197980900,False,,[],0,0,89750444987444,236686526786175808
0x42eDE5f7B6Fc5b3dEE9d5fC74B0D7ba956dF94cf,4332767575685461,4332767575685461,False,,[],0,0,88276424217732,232799294177549760
0x7794F58C214Dca52743A4A8aE33db22cf58345Cb,4324153070509053,4324153070509053,False,,[],0,0,88100911061281,232336437426125856
0x41F5648eAd9e79f6576EBFC2A3D386162a468FC2,4322328746743806,4322328746743806,False,,[],0,0,88063742028832,232238416639761920
0x94BeBD6efFb831a38885ad2C21388B69986eBc6B,4322190707700873,4322190707700873,False,,[],0,0,88060929601694,232230999811787104
0xb07387F7CDeE912e9e24C034c3b9Cc0827E62EC6,4188197572979627,4188197572979627,False,,[],0,0,85330934374326,225031558197887808
0x74d38c370E07E7bC659a48dE002779fa23216AD9,4177064815362486,4177064815362486,False,,[],0,0,85104113983674,224433395921641024
0x43584Dc82a8077d8558B7c8374918Fc939574539,4094995298168203,4094995298168203,False,,[],0,0,83432017941448,220023806590438880
0xA0beaa6EC671f4cC8B6D6cA52C46D6c252F525a8,4034616546910056,4034616546910056,False,,[],0,0,82201852656397,216779660572752992
0x09b77b7d197928225D4AeBB72f006B2F76445ff0,4021008833806573,4021008833806573,False,,[],0,0,81924607169864,216048519113968352
0xF6b3B733061d0592C94a4f6D469C2c387Ce66055,4007783262316747,4007783262316747,False,,[],0,0,81655147491042,215337910096950144
0x0962a706770388f62670E8b5a7891863d0D92E85,4006889713596394,4006889713596394,True,,[],0,0,81636942202039,215289899787655264
0x46ed1e1D52e5fa141F38CcE9C90B999C66F86bA0,3935639272563316,3935639272563316,False,,[],0,0,80185275559768,211461618650346528
0xb634316E06cC0B358437CbadD4dC94F1D3a92B3b,3857308737217428,3857308737217428,True,,[],0,0,78589358066709,207252924548358496
0x68cf459bbe2B090f17833D885dfD291cDDb586B0,3784497171985060,3784497171985060,False,,[],0,0,77105884857465,203340764318675200
0xB060B0b7b450753766bAD0a746115a291d85E1B1,3710209805184160,3710209805184160,False,,[],0,0,75592343456690,199349309375509408
0x7452e7D530078dbd6a2Ed65007BEA00A4D60F138,3697519409670169,3697519409670169,False,,[],0,0,75333787529488,198667455325670688
0xcADBA199F3AC26F67f660C89d43eB1820b7f7a3b,3694112532574915,3694112532574915,True,,[],0,0,82854285608242,218500232424563424
0xf8926A177273202755F9Fa930c96285e612375AC,3641063533207646,3641063533207646,False,,[],0,0,74183547454724,195634085092195584
0x2E339c5a9119262916E34333D0334224FeD09d0F,3585698483327658,3585698483327658,False,,[],0,0,73055532036249,192659324893541984
0x34E040AE65E8CBfde0B8e2F8bBDa396f8f05e46C,3564164810761494,3564164810761494,False,,[],0,0,72616801921787,191502322195639264
0xfa28e2f1bd87212aFC52B4EF9Aa83A2C26003454,3530978768686716,3530978768686716,False,,[],0,0,71940664769926,189719238511457888
0x175A0cC46a5430C62F48368F5Cba1c66b4B3D56D,3418694736449744,3418694736449744,False,,[],0,0,69652973891179,183686225432504352
0x201d9eED4bd25A5f53b2728D7a13B3aAAb3DB08d,3392871199032781,3392871199032781,False,,[],0,0,69126841458732,182298728600785760
0x51470680D9ab003A53A81fE7bcD9f3f85ad84069,3390163512197519,3390163512197519,False,,[],0,0,69071674661173,182153244779396352
0x49F63B254EA9043E57678C13E06Aef257fab45C1,3368371933544794,3368371933544794,False,,[],0,0,68627689931339,180982384805776288
0xE1F9B4F01b04EB991143E719Fd11071c1D0858Da,3328890222073641,3328890222073641,False,,[],0,0,67823283913756,178861035251974752
0x456166AA032f9099Bdf6ee619849d0b7c0e701D9,3317623538194045,3317623538194045,False,,[],0,0,67593734890341,178255677127156224
0x3753e4AB8Fb6437A045A7790FC296cEffD6E4337,3310772069051113,3310772069051113,False,,[],0,0,67454142081355,177887548176620160
0xd5a178986bF7d16733FCfaF5E753aa8454556c70,3303179663310308,3303179663310308,False,,[],0,0,67299453324503,177479608755293280
0xC67891c1941dadaf0929f0702851E075E64e482f,3257406472854554,3257406472854554,False,,[],0,0,66366863817246,175020218482398624
0xF8fd889b47E3caBa23610D68050B639584beA0E2,3238261662215515,3238261662215515,False,,[],0,0,65976804716216,173991569166210464
0x460f02E5416496E8b4838778b5f3B957BE538627,3231919402654785,3231919402654785,False,,[],0,0,65847586615845,173650800010367808
0xdC3f5020e59d66188D499570361a606C7efcAC8C,3208870964249977,3208870964249977,False,,[],0,0,65377994446258,172412409051516256
0x0fD90B9D61af052C4328BC2Fa9A1529627af0a7d,3206928825199108,3206928825199108,False,,[],0,0,65338425028387,172308058058221760
0xECD2d8a907ceF9F1006C2987979D67A7623a4C35,3203231001737652,3203231001737652,False,,[],0,0,65263085046063,172109374266215232
0x06f7FAB8BB52012b58Ff69F098caC7763fd2B3cD,3193024415033718,3193024415033718,False,,[],0,0,65055134593620,171560975087368928
0x73152648E3C7FefebCdE692AF55d972702916623,3192882410773712,3192882410773712,True,,[],0,0,65052241378584,171553345208562336
0xAC8ce8fbC80115a22a9a69e42F50713AAe9ef2F7,3191443738746052,3191443738746052,False,,[],0,0,65022929669612,171476045462674336
0xa35709FfA7D247CD5F36466b632b66d909d81beB,3148027726870565,3148027726870565,False,,[],0,0,64138365654761,169143306227517344
0xab88fBc7d2fd40429726d1A74c0e03c99F244BF8,3141148209504882,3141148209504882,False,,[],0,0,63998201387286,168773670247964544
0x47358E6174d77e29E7b905129609c77305387464,3128131806971475,3128131806971475,False,,[],0,0,63733003346598,168074299864121920
0x438110DC27d50682B0dF262721c97047E4b00c7a,3125447457482865,3125447457482865,False,,[],0,0,63678312027467,167930069956710976
0x98b267c74728e49fD14bdEEdd7e08F6c610Be38A,3117941760581903,3117941760581903,False,,[],0,0,63525389888878,167526789395191776
0x4072666559580B59Ef51833F102DC893f6E39826,3101520585758156,3101520585758156,False,,[],0,0,63190822532201,166644480837957504
0xd50cBDe55f8da4e8Cf94f38DeaE2c722a5BD156B,3049243600627939,3049243600627939,False,,[],0,0,62125723785138,163835642139029728
0xC4519ac7B577975429A432b62FD9AF490B98D000,2920067239637493,2920067239637493,False,,[],0,0,59493866192386,156895005435653664
0xc35B9b6990C4DAf088aD44036a42b2c3D6466687,2818798948008241,2818798948008241,False,,[],0,0,57430611583061,151453867317339904
0xa15BA78A0d99020392EFcD5b207A649B364647Be,2788134687731940,2788134687731940,False,,[],0,0,56805853573039,149806278790122368
0x186CB235a7749e85daDc4f5D92ED2a2958BD7E38,2706053470691721,2706053470691721,False,,[],0,0,55133519156484,145396060827028832
0xa00D8616EAf858394cace2a51331e70ab22D7333,2681250945716986,2681250945716986,False,,[],0,0,54628188977079,144063422921330432
0x2225e8A95fBF7Cd32b9B9AC3D87fA88c6957cB6F,2572805060051079,2572805060051079,False,,[],0,0,52418697043694,138236633185098528
0x4DF97F293C01A2327690653E4B685Cbae6627840,2569293890720285,2569293890720285,False,,[],0,0,52347159979235,138047978306278400
0x1ceAd3374A856061be00F5c6d2A035eEDf1c3c76,2542439513097781,2542439513097781,False,,[],0,0,51800025061496,136605094503514704
0x1FC94C42ed185BfdB26881b59f2A2948B3354aBA,2489777077548376,2489777077548376,False,,[],0,0,50727073092646,133775545580934272
0xA96d9eA7cc253464f07b498736307A4D39B09a30,2481692400618245,2481692400618245,False,,[],0,0,50562354732411,133341156463560432
0x7cD9fF84ABF2B23E825154Aca2A62fAfe185Bd5E,2477147060631362,2477147060631362,False,,[],0,0,50469747327586,133096935668823728
0xe79F6334107a5Fca525104e11bD6ab9F160eDfd8,2442677767069283,2442677767069283,False,,[],0,0,49767465026996,131244902973351648
0x67A2aa766abb2DCAa2B417952FCC4897CF7d1F8a,2385976614698297,2385976614698297,False,,[],0,0,48612227665910,128198354082731552
0xB20bF800d0E7411C590a167B9250394c7004A131,2383672979287879,2383672979287879,False,,[],0,0,48565293069678,128074579915707872
0x3f170496f84c11668e00c572F391DFC5Fbcd1db9,2356033917184160,2356033917184160,False,,[],0,0,48002170878462,126589535071487872
0x25382A5F407a31c1996BBf96FBb92A690497288c,2355059678900589,2355059678900589,False,,[],0,0,47982321608796,126537189317690960
0x19d50766C78a75f80Bf2bd33b51e9bAA26882a6f,2352555306867198,2352555306867198,False,,[],0,0,47931297175992,126402629586168976
0x3e82c7c9F6e52C446CFD2384A9b33c30f0a5501c,2318779027722311,2318779027722311,False,,[],0,0,47243134449927,124587832506122592
0x2Ba0CF3a45D78fb39cD2a75516c3338D5F36DD37,2308902246465201,2308902246465201,False,,[],0,0,47041903500672,124057153750515104
0x06A84A5364aF1F043B77e10Bce2568E94AF76d5A,2307848810426346,2307848810426346,False,,[],0,0,47020440644650,124000552706950512
0xEBc1CDbBbEC61C6077f2CA5651139622B6b718Bf,2297316223083112,2297316223083112,False,,[],0,0,46805848208712,123434637536903488
0x3D75B3f53903b8E528b95E0B21dEDdB31DF37305,2282624545935521,2282624545935521,False,,[],0,0,46506517884226,122645254766999760
0xD3DE6D39B49110C9d5042410B072048Ff2C170ED,2279563534963247,2279563534963247,False,,[],0,0,46444152410334,122480786864817776
0x5691CCeA44Fc4a53886fF1b8666c89321f73C49D,2278967445901999,2278967445901999,False,,[],0,0,46432007606828,122448759041884400
0xf7120a8c9ef8437dFA0B6FA0988e35b6B5cF401D,2278900504868018,2278900504868018,False,,[],0,0,46430643740659,122445162304882000
0x57CE7E454686dd1B3B3F1812a908b74c33824756,2275419186393562,2275419186393562,False,,[],0,0,46359714861803,122258111310453248
0xf4cFA4CeD07Cf430903c851603424041649C78C0,2256169932652616,2256169932652616,False,,[],0,0,45967527822127,121223850273815984
